tracking_timestamp_us,left_yaw_rads_cpf,right_yaw_rads_cpf,pitch_rads_cpf,depth_m,left_yaw_low_rads_cpf,right_yaw_low_rads_cpf,pitch_low_rads_cpf,left_yaw_high_rads_cpf,right_yaw_high_rads_cpf,pitch_high_rads_cpf,tx_left_eye_cpf,ty_left_eye_cpf,tz_left_eye_cpf,tx_right_eye_cpf,ty_right_eye_cpf,tz_right_eye_cpf,session_uid
700916555,0.2212317585945129,0.311935544013977,-0.0129069946706295,0.6696265636799279,0.2053571790456771,0.2954439222812652,-0.0347062684595584,0.2370121926069259,0.3300991058349609,0.0140308272093534,0.0315,0.0,0.0,-0.0315,0.0,0.0,53a6a57a-f04e-4a87-ba6e-e4f57da3e3a6
701016555,0.2277752459049224,0.3018894493579864,-0.0623424127697944,0.8215151238049936,0.2132167965173721,0.2854635119438171,-0.0836299955844879,0.2427943795919418,0.3197811245918274,-0.0365102998912334,0.0315,0.0,0.0,-0.0315,0.0,0.0,53a6a57a-f04e-4a87-ba6e-e4f57da3e3a6
701116555,0.2372032701969146,0.3053239285945892,-0.1208945214748382,0.8967458534078314,0.2215703129768371,0.288040280342102,-0.1430058628320694,0.2534506022930145,0.3238222002983093,-0.0943408012390136,0.0315,0.0,0.0,-0.0315,0.0,0.0,53a6a57a-f04e-4a87-ba6e-e4f57da3e3a6
701216555,0.2416088581085205,0.3002044260501861,-0.166440337896347,1.0491356663012017,0.2254523038864135,0.2829313576221466,-0.1892427206039428,0.2583266794681549,0.3184152245521545,-0.1380441635847091,0.0315,0.0,0.0,-0.0315,0.0,0.0,53a6a57a-f04e-4a87-ba6e-e4f57da3e3a6
701316555,0.2244792580604553,0.3186185657978058,-0.3154554069042206,0.675300533518721,0.2059219181537628,0.2986043095588684,-0.3399565815925598,0.2437431216239929,0.3386085629463196,-0.2828300893306732,0.0315,0.0,0.0,-0.0315,0.0,0.0,53a6a57a-f04e-4a87-ba6e-e4f57da3e3a6
701416555,0.2362522184848785,0.3242863416671753,-0.3511764407157898,0.728601062308304,0.2159455418586731,0.3029587566852569,-0.3771533370018005,0.2568489909172058,0.3456771969795227,-0.3157607316970825,0.0315,0.0,0.0,-0.0315,0.0,0.0,53a6a57a-f04e-4a87-ba6e-e4f57da3e3a6
701516555,0.2407708913087844,0.3294639587402344,-0.3746056258678436,0.7280488299945083,0.2181464880704879,0.3074740767478943,-0.4017940759658813,0.2635312676429748,0.3513720631599426,-0.3372265696525574,0.0315,0.0,0.0,-0.0315,0.0,0.0,53a6a57a-f04e-4a87-ba6e-e4f57da3e3a6
701616555,0.2300715744495391,0.3376636505126953,-0.4028814435005188,0.6067311968714856,0.2096402049064636,0.3141880631446838,-0.429788738489151,0.2513692677021026,0.3607652187347412,-0.3657135665416717,0.0315,0.0,0.0,-0.0315,0.0,0.0,53a6a57a-f04e-4a87-ba6e-e4f57da3e3a6
701716555,0.2136023044586181,0.3244837820529938,-0.4366448521614074,0.599976295087615,0.1949594616889953,0.2992811799049377,-0.4644302725791931,0.2333699762821197,0.349182665348053,-0.3972340226173401,0.0315,0.0,0.0,-0.0315,0.0,0.0,53a6a57a-f04e-4a87-ba6e-e4f57da3e3a6
701816555,0.1898887753486633,0.237748771905899,-0.4732910990715027,1.438175254736903,0.1682867407798767,0.191262811422348,-0.5098108649253845,0.2125687897205352,0.2872577905654907,-0.4019471406936645,0.0315,0.0,0.0,-0.0315,0.0,0.0,53a6a57a-f04e-4a87-ba6e-e4f57da3e3a6
701916555,0.0102374777197837,0.052188154309988,-0.5601009130477905,1.7712498405042527,-0.0416418500244617,-0.1751527786254882,-0.6559450030326843,0.0495523400604724,0.287419319152832,-0.3112518489360809,0.0315,0.0,0.0,-0.0315,0.0,0.0,53a6a57a-f04e-4a87-ba6e-e4f57da3e3a6
702016555,-0.1345157474279403,-0.0589043945074081,-0.5299214124679565,0.9595318110405044,-0.2463958412408828,-0.1585335731506347,-0.6039562225341797,-0.0371084250509738,0.0539456941187381,-0.3577742874622345,0.0315,0.0,0.0,-0.0315,0.0,0.0,53a6a57a-f04e-4a87-ba6e-e4f57da3e3a6
702116555,-0.3296219706535339,-0.2713291347026825,-0.5724055171012878,1.2118294523311708,-0.4015032649040222,-0.3068698346614837,-0.6206190586090088,-0.2596036791801452,-0.230429396033287,-0.4993616938591003,0.0315,0.0,0.0,-0.0315,0.0,0.0,53a6a57a-f04e-4a87-ba6e-e4f57da3e3a6
702216555,-0.2650345265865326,-0.1468353122472763,-0.5420876741409302,0.6049265320968894,-0.3135628700256347,-0.1901076138019561,-0.5856687426567078,-0.2184144556522369,-0.0891702398657798,-0.4544440805912018,0.0315,0.0,0.0,-0.0315,0.0,0.0,53a6a57a-f04e-4a87-ba6e-e4f57da3e3a6
702316555,-0.2781627178192138,-0.209163948893547,-0.5819741487503052,1.050894435283902,-0.3385002613067627,-0.2546421587467193,-0.6310074925422668,-0.2211138755083084,-0.1560086905956268,-0.4978243112564087,0.0315,0.0,0.0,-0.0315,0.0,0.0,53a6a57a-f04e-4a87-ba6e-e4f57da3e3a6
702416555,-0.2486146688461303,-0.156716376543045,-0.5681708455085754,0.7914149979691067,-0.2934784293174743,-0.1941362619400024,-0.6110584139823914,-0.2055229246616363,-0.107571080327034,-0.489524245262146,0.0315,0.0,0.0,-0.0315,0.0,0.0,53a6a57a-f04e-4a87-ba6e-e4f57da3e3a6
702516555,-0.2165709435939788,-0.130277395248413,-0.5640914440155029,0.8467798933680927,-0.2666833400726318,-0.1635592877864837,-0.6061323285102844,-0.1703430712223053,-0.0874995291233062,-0.4832481443881988,0.0315,0.0,0.0,-0.0315,0.0,0.0,53a6a57a-f04e-4a87-ba6e-e4f57da3e3a6
702616555,-0.2228575944900512,-0.1227397322654724,-0.5557389855384827,0.7260683500038608,-0.3013177216053009,-0.1592034101486206,-0.6034078598022461,-0.1507624089717865,-0.0737829580903053,-0.4547057151794433,0.0315,0.0,0.0,-0.0315,0.0,0.0,53a6a57a-f04e-4a87-ba6e-e4f57da3e3a6
702716555,-0.235667735338211,-0.1254863291978836,-0.5374018549919128,0.6513349570358018,-0.3139594197273254,-0.1653860211372375,-0.5859531760215759,-0.1627872139215469,-0.0740865468978881,-0.4376549124717712,0.0315,0.0,0.0,-0.0315,0.0,0.0,53a6a57a-f04e-4a87-ba6e-e4f57da3e3a6
702816555,-0.274852842092514,-0.1312701255083084,-0.5158688426017761,0.4907290253745761,-0.3385308682918548,-0.1681056469678878,-0.5591511726379395,-0.2141703367233276,-0.0837422013282775,-0.430688202381134,0.0315,0.0,0.0,-0.0315,0.0,0.0,53a6a57a-f04e-4a87-ba6e-e4f57da3e3a6
702916555,-0.2668375670909881,-0.1131671443581581,-0.5133767127990723,0.4592462854325339,-0.3203273117542267,-0.1474027037620544,-0.5533746480941772,-0.2159873247146606,-0.0685770586133003,-0.4341784715652466,0.0315,0.0,0.0,-0.0315,0.0,0.0,53a6a57a-f04e-4a87-ba6e-e4f57da3e3a6
703016555,-0.2329913824796676,-0.0783305764198303,-0.507116973400116,0.4581166493038677,-0.3766321837902069,-0.1282615810632705,-0.5691076517105103,-0.1022280976176261,-0.0130210146307945,-0.3611862063407898,0.0315,0.0,0.0,-0.0315,0.0,0.0,53a6a57a-f04e-4a87-ba6e-e4f57da3e3a6
703116555,-0.2227356433868408,-0.0703742355108261,-0.507328450679779,0.4659088629266299,-0.261616051197052,-0.1161347329616546,-0.5469918251037598,-0.1859925687313079,-0.007975123822689,-0.4108690023422241,0.0315,0.0,0.0,-0.0315,0.0,0.0,53a6a57a-f04e-4a87-ba6e-e4f57da3e3a6
703216555,-0.2001141905784607,-0.0483217537403106,-0.5145774483680725,0.471312287524124,-0.3106620907783508,-0.1052868664264679,-0.5712651014328003,-0.1008701622486114,0.0273662582039833,-0.3691862225532532,0.0315,0.0,0.0,-0.0315,0.0,0.0,53a6a57a-f04e-4a87-ba6e-e4f57da3e3a6
703316555,-0.1807006597518921,-0.0225095152854919,-0.5394330024719238,0.4601727392535127,-0.322637140750885,-0.0890619158744812,-0.6064298748970032,-0.0570986494421958,0.0624568052589893,-0.3674612045288086,0.0315,0.0,0.0,-0.0315,0.0,0.0,53a6a57a-f04e-4a87-ba6e-e4f57da3e3a6
703416555,-0.1834371238946914,-0.0458475276827812,-0.5279919505119324,0.5248753051525722,-0.2349154949188232,-0.2080776393413543,-0.604932963848114,-0.1365882605314254,0.1327045559883117,-0.3275187015533447,0.0315,0.0,0.0,-0.0315,0.0,0.0,53a6a57a-f04e-4a87-ba6e-e4f57da3e3a6
703516555,-0.2434405386447906,-0.0822720229625701,-0.465284913778305,0.42951481890431,-0.2701810598373413,-0.1222617626190185,-0.4987030327320099,-0.2170851826667785,-0.0292352214455604,-0.3885617852210998,0.0315,0.0,0.0,-0.0315,0.0,0.0,53a6a57a-f04e-4a87-ba6e-e4f57da3e3a6
703616555,-0.2462058961391449,-0.0825199782848358,-0.4640768468379974,0.4225032263260092,-0.2727664709091186,-0.1521008759737014,-0.5060084462165833,-0.2198376357555389,0.0003257170319557,-0.3626117706298828,0.0315,0.0,0.0,-0.0315,0.0,0.0,53a6a57a-f04e-4a87-ba6e-e4f57da3e3a6
703716555,-0.2509911656379699,-0.0833829343318939,-0.4745485484600067,0.4144827948953542,-0.2814669907093048,-0.1241685152053833,-0.5102308988571167,-0.220880389213562,-0.0301568806171417,-0.3978629112243652,0.0315,0.0,0.0,-0.0315,0.0,0.0,53a6a57a-f04e-4a87-ba6e-e4f57da3e3a6
703816555,-0.0864690989255905,-0.0250454880297184,-0.540723443031311,1.1936108949285806,-0.4027535915374756,-0.1591184735298156,-0.6635430455207825,0.1824788451194763,0.124047964811325,-0.2276713252067566,0.0315,0.0,0.0,-0.0315,0.0,0.0,53a6a57a-f04e-4a87-ba6e-e4f57da3e3a6
703916555,-0.0931903049349784,-0.003911018371582,-0.5387026071548462,0.82030797231742,-0.1641324609518051,-0.260282963514328,-0.6471885442733765,-0.0338497050106525,0.2647828459739685,-0.2520515024662018,0.0315,0.0,0.0,-0.0315,0.0,0.0,53a6a57a-f04e-4a87-ba6e-e4f57da3e3a6
704016555,-0.1084859743714332,-0.0243356674909591,-0.5492549538612366,0.8747888638744468,-0.1779761910438537,-0.0830711722373962,-0.6026090383529663,-0.0488011129200458,0.0523207485675811,-0.4138567447662353,0.0315,0.0,0.0,-0.0315,0.0,0.0,53a6a57a-f04e-4a87-ba6e-e4f57da3e3a6
704116555,-0.1090140342712402,-0.0284951254725456,-0.5366860628128052,0.9072195418369928,-0.1818097382783889,-0.1223404854536056,-0.6005077362060547,-0.0457538329064846,0.0838820934295654,-0.3700800836086273,0.0315,0.0,0.0,-0.0315,0.0,0.0,53a6a57a-f04e-4a87-ba6e-e4f57da3e3a6
704216555,-0.1140659749507904,-0.0211040563881397,-0.5317347645759583,0.7834344906510522,-0.2339734435081482,-0.1182783618569374,-0.6052355766296387,-0.0096715912222862,0.0960622727870941,-0.3380953073501587,0.0315,0.0,0.0,-0.0315,0.0,0.0,53a6a57a-f04e-4a87-ba6e-e4f57da3e3a6
704316555,-0.1180862933397293,-0.0272032730281353,-0.5335590839385986,0.8018813142044651,-0.2483398914337158,-0.1849424540996551,-0.6276627779006958,-0.0021216049790382,0.1480116248130798,-0.2921476662158966,0.0315,0.0,0.0,-0.0315,0.0,0.0,53a6a57a-f04e-4a87-ba6e-e4f57da3e3a6
704416555,-0.2377112060785293,-0.0844747722148895,-0.5113601684570312,0.4629711362918964,-0.2674886584281921,-0.1255653500556945,-0.5482816696166992,-0.2081797868013382,-0.0278330892324447,-0.4267125129699707,0.0315,0.0,0.0,-0.0315,0.0,0.0,53a6a57a-f04e-4a87-ba6e-e4f57da3e3a6
704516555,-0.2447787374258041,-0.0818941667675972,-0.5071663856506348,0.4342399627784999,-0.2809699475765228,-0.1297528594732284,-0.5470393896102905,-0.2101136445999145,-0.0187137201428413,-0.4146943390369415,0.0315,0.0,0.0,-0.0315,0.0,0.0,53a6a57a-f04e-4a87-ba6e-e4f57da3e3a6
704616555,-0.2546271383762359,-0.0915408805012703,-0.4892404973506927,0.4287131292671162,-0.2890873253345489,-0.1357799172401428,-0.5279150009155273,-0.2209714204072952,-0.0328260585665702,-0.4044526517391205,0.0315,0.0,0.0,-0.0315,0.0,0.0,53a6a57a-f04e-4a87-ba6e-e4f57da3e3a6
704716555,-0.2640283703804016,-0.1090331226587295,-0.4669799208641052,0.4448324970412567,-0.2920308411121368,-0.1417135894298553,-0.4987365305423736,-0.2359578311443328,-0.0650802627205848,-0.4009610116481781,0.0315,0.0,0.0,-0.0315,0.0,0.0,53a6a57a-f04e-4a87-ba6e-e4f57da3e3a6
704816555,-0.2691778838634491,-0.12873475253582,-0.4392831921577453,0.4833279921611695,-0.3263308405876159,-0.1551005393266677,-0.4753393232822418,-0.2144190520048141,-0.0935659259557724,-0.3685685992240906,0.0315,0.0,0.0,-0.0315,0.0,0.0,53a6a57a-f04e-4a87-ba6e-e4f57da3e3a6
704916555,-0.2773782610893249,-0.1303807199001312,-0.4369607865810394,0.4606727325017208,-0.3255401253700256,-0.1560869961977005,-0.4704639911651611,-0.2311920076608657,-0.0959519743919372,-0.3707609474658966,0.0315,0.0,0.0,-0.0315,0.0,0.0,53a6a57a-f04e-4a87-ba6e-e4f57da3e3a6
705016555,-0.2717218101024627,-0.1176635921001434,-0.4364780783653259,0.4403431047861805,-0.3306376934051513,-0.1422308683395385,-0.472025454044342,-0.2152856886386871,-0.085095502436161,-0.3668082654476166,0.0315,0.0,0.0,-0.0315,0.0,0.0,53a6a57a-f04e-4a87-ba6e-e4f57da3e3a6
705116555,-0.2720101773738861,-0.1536576598882675,-0.3583981096744537,0.5534153561862767,-0.324449360370636,-0.1785923242568969,-0.3935514092445373,-0.2211684733629226,-0.1246901601552963,-0.299944519996643,0.0315,0.0,0.0,-0.0315,0.0,0.0,53a6a57a-f04e-4a87-ba6e-e4f57da3e3a6
705216555,-0.278774619102478,-0.1558410376310348,-0.3561273217201233,0.5317280808564321,-0.3454661965370178,-0.1757503151893615,-0.3923361301422119,-0.2151525318622589,-0.1352689564228058,-0.3004436492919922,0.0315,0.0,0.0,-0.0315,0.0,0.0,53a6a57a-f04e-4a87-ba6e-e4f57da3e3a6
705316555,-0.2656563222408294,-0.1459205150604248,-0.3873437047004699,0.5539332060737591,-0.3262859284877777,-0.1658037900924682,-0.4225344061851501,-0.2075068205595016,-0.1253603994846344,-0.3327721655368805,0.0315,0.0,0.0,-0.0315,0.0,0.0,53a6a57a-f04e-4a87-ba6e-e4f57da3e3a6
705416555,-0.2599108815193176,-0.1245295628905296,-0.3937366604804992,0.4925337492206204,-0.3102042376995086,-0.1445905417203903,-0.426588773727417,-0.211729422211647,-0.1035849452018737,-0.3414503931999206,0.0315,0.0,0.0,-0.0315,0.0,0.0,53a6a57a-f04e-4a87-ba6e-e4f57da3e3a6
705516555,-0.2547951340675354,-0.1188817992806434,-0.4036954939365387,0.4931831076236078,-0.3020829558372497,-0.1389207541942596,-0.4358245730400085,-0.2092131078243255,-0.097565621137619,-0.3508292734622955,0.0315,0.0,0.0,-0.0315,0.0,0.0,53a6a57a-f04e-4a87-ba6e-e4f57da3e3a6
705616555,-0.2529438734054565,-0.1186441853642463,-0.4040331542491913,0.4993103654414342,-0.2915355265140533,-0.1394000947475433,-0.4345215857028961,-0.2159567922353744,-0.0958487764000892,-0.3524018824100494,0.0315,0.0,0.0,-0.0315,0.0,0.0,53a6a57a-f04e-4a87-ba6e-e4f57da3e3a6
705716555,-0.2402530014514923,-0.1102446913719177,-0.4032561779022217,0.516818942576917,-0.2686591744422912,-0.1300609111785888,-0.4315950572490692,-0.2127746939659118,-0.0892195850610733,-0.3563671708106994,0.0315,0.0,0.0,-0.0315,0.0,0.0,53a6a57a-f04e-4a87-ba6e-e4f57da3e3a6
705816555,-0.2438293993473053,-0.1121232807636261,-0.40497487783432,0.5102165063831562,-0.2791518270969391,-0.1327022314071655,-0.43488410115242,-0.2098273634910583,-0.0889420360326767,-0.3533657193183899,0.0315,0.0,0.0,-0.0315,0.0,0.0,53a6a57a-f04e-4a87-ba6e-e4f57da3e3a6
705916555,-0.2476557195186615,-0.1141861975193023,-0.4068945646286011,0.503549564201979,-0.282515674829483,-0.1344875395298004,-0.4364253580570221,-0.21387380361557,-0.0916903838515281,-0.3565127551555633,0.0315,0.0,0.0,-0.0315,0.0,0.0,53a6a57a-f04e-4a87-ba6e-e4f57da3e3a6
706016555,-0.2480633109807968,-0.1125113517045974,-0.3996703624725342,0.49437234036245,-0.2762884795665741,-0.1331870257854461,-0.427847683429718,-0.2204302996397018,-0.0892042219638824,-0.3514543175697326,0.0315,0.0,0.0,-0.0315,0.0,0.0,53a6a57a-f04e-4a87-ba6e-e4f57da3e3a6
706116555,-0.2391330301761627,-0.1067654341459274,-0.3969287872314453,0.5064945815865444,-0.2801931202411651,-0.1273410022258758,-0.4277243614196777,-0.1997712552547454,-0.0834876522421836,-0.3429476916790008,0.0315,0.0,0.0,-0.0315,0.0,0.0,53a6a57a-f04e-4a87-ba6e-e4f57da3e3a6
706216555,-0.2354744374752044,-0.1103972643613815,-0.3975974321365356,0.5362499594084655,-0.2682682871818542,-0.1313800066709518,-0.4271419048309326,-0.2035448551177978,-0.0862068980932235,-0.3446830511093139,0.0315,0.0,0.0,-0.0315,0.0,0.0,53a6a57a-f04e-4a87-ba6e-e4f57da3e3a6
706316555,-0.1729014068841934,-0.0415630415081977,-0.4811756014823913,0.536573611619681,-0.2203283309936523,-0.0841365456581115,-0.5219506025314331,-0.1301804780960083,0.0155129805207252,-0.3824940919876098,0.0315,0.0,0.0,-0.0315,0.0,0.0,53a6a57a-f04e-4a87-ba6e-e4f57da3e3a6
706416555,-0.1550141721963882,-0.0364520251750946,-0.4965009391307831,0.6002382045294891,-0.1897657811641693,-0.0764432549476623,-0.5342587232589722,-0.1236892566084861,0.0187011286616325,-0.4036771357059479,0.0315,0.0,0.0,-0.0315,0.0,0.0,53a6a57a-f04e-4a87-ba6e-e4f57da3e3a6
706516555,-0.143859326839447,-0.0048112124204635,-0.5028207302093506,0.5144893865890031,-0.1868480890989303,-0.1923470646142959,-0.583543062210083,-0.1051069572567939,0.1986802369356155,-0.2829316854476928,0.0315,0.0,0.0,-0.0315,0.0,0.0,53a6a57a-f04e-4a87-ba6e-e4f57da3e3a6
706616555,-0.1130219176411628,0.0129998624324798,-0.5154023170471191,0.5728975519790207,-0.3123360872268677,-0.1639681905508041,-0.6242159605026245,0.0593301802873611,0.2063624411821365,-0.225240871310234,0.0315,0.0,0.0,-0.0315,0.0,0.0,53a6a57a-f04e-4a87-ba6e-e4f57da3e3a6
706716555,-0.1073093712329864,0.0044413208961486,-0.5159049034118652,0.6463682671923648,-0.3394775986671448,-0.3106826543807983,-0.6705523133277893,0.0919095501303672,0.328921765089035,-0.1097279712557792,0.0315,0.0,0.0,-0.0315,0.0,0.0,53a6a57a-f04e-4a87-ba6e-e4f57da3e3a6
706816555,-0.1040451228618621,0.0015474036335945,-0.5397056341171265,0.6936896686430593,-0.2088968753814697,-0.1313875317573547,-0.6183794736862183,-0.0136473551392555,0.1530034840106964,-0.32645183801651,0.0315,0.0,0.0,-0.0315,0.0,0.0,53a6a57a-f04e-4a87-ba6e-e4f57da3e3a6
706916555,-0.1183951199054718,-0.0241139531135559,-0.5436233878135681,0.7776813323672156,-0.2714845538139343,-0.1438814997673034,-0.6283815503120422,0.0103200376033782,0.1136122047901153,-0.3163423240184784,0.0315,0.0,0.0,-0.0315,0.0,0.0,53a6a57a-f04e-4a87-ba6e-e4f57da3e3a6
707016555,-0.1430186331272125,-0.040541797876358,-0.5266396999359131,0.7067626873944793,-0.4543196856975555,-0.0986042991280555,-0.6269661784172058,0.1252796947956085,0.0353766679763793,-0.2804046869277954,0.0315,0.0,0.0,-0.0315,0.0,0.0,53a6a57a-f04e-4a87-ba6e-e4f57da3e3a6
707116555,-0.1509640216827392,-0.0583313331007957,-0.5368832349777222,0.785437329156516,-0.3967584073543548,-0.114200934767723,-0.623485267162323,0.0645676106214523,0.0159963369369506,-0.3250925838947296,0.0315,0.0,0.0,-0.0315,0.0,0.0,53a6a57a-f04e-4a87-ba6e-e4f57da3e3a6
707216555,-0.2514222860336303,-0.1061860471963882,-0.4971550703048706,0.4830324602313016,-0.2828809916973114,-0.1641462445259094,-0.5398410558700562,-0.2202729284763336,-0.0353861674666404,-0.406802624464035,0.0315,0.0,0.0,-0.0315,0.0,0.0,53a6a57a-f04e-4a87-ba6e-e4f57da3e3a6
707316555,-0.2602148652076721,-0.1209939420223236,-0.4926924705505371,0.501443660335706,-0.2923516631126404,-0.1653212904930114,-0.5302057266235352,-0.2285624891519546,-0.0646895468235015,-0.4164884686470032,0.0315,0.0,0.0,-0.0315,0.0,0.0,53a6a57a-f04e-4a87-ba6e-e4f57da3e3a6
707416555,-0.2590935230255127,-0.1254480630159378,-0.500637412071228,0.5244140283740993,-0.2876322269439697,-0.1603056788444519,-0.5344941020011902,-0.2306747138500213,-0.0793837532401084,-0.43450927734375,0.0315,0.0,0.0,-0.0315,0.0,0.0,53a6a57a-f04e-4a87-ba6e-e4f57da3e3a6
707516555,-0.2618069350719452,-0.1349281668663025,-0.4984174966812134,0.5510018592219362,-0.2912727296352386,-0.1675904393196106,-0.5318293571472168,-0.232544720172882,-0.0920910090208053,-0.4353522360324859,0.0315,0.0,0.0,-0.0315,0.0,0.0,53a6a57a-f04e-4a87-ba6e-e4f57da3e3a6
707616555,-0.2720042169094085,-0.1441977173089981,-0.4979454278945923,0.5455154203516619,-0.3041275143623352,-0.175624668598175,-0.5317602157592773,-0.2401546686887741,-0.103300929069519,-0.4367691278457641,0.0315,0.0,0.0,-0.0315,0.0,0.0,53a6a57a-f04e-4a87-ba6e-e4f57da3e3a6
707716555,-0.160068392753601,-0.0542748533189296,-0.3942047357559204,0.6401244472996148,-0.1974410265684127,-0.0765371918678283,-0.425993949174881,-0.1254900395870208,-0.0267607867717742,-0.3277391791343689,0.0315,0.0,0.0,-0.0315,0.0,0.0,53a6a57a-f04e-4a87-ba6e-e4f57da3e3a6
707816555,-0.1595374345779419,-0.0553857088088989,-0.4109872579574585,0.6548285568416254,-0.1951901912689209,-0.0791785567998886,-0.4429570436477661,-0.1269006729125976,-0.0251822620630264,-0.3418862521648407,0.0315,0.0,0.0,-0.0315,0.0,0.0,53a6a57a-f04e-4a87-ba6e-e4f57da3e3a6
707916555,-0.1513128131628036,-0.0521203726530075,-0.4071705043315887,0.6869789423513211,-0.1793002486228943,-0.0743442475795745,-0.4373855888843536,-0.1254375576972961,-0.0245707295835018,-0.3432698547840118,0.0315,0.0,0.0,-0.0315,0.0,0.0,53a6a57a-f04e-4a87-ba6e-e4f57da3e3a6
708016555,-0.1526477336883545,-0.0496780723333358,-0.4087519645690918,0.6622279363672998,-0.1775280237197876,-0.0742557719349861,-0.438644528388977,-0.129587784409523,-0.0174016281962394,-0.3420020341873169,0.0315,0.0,0.0,-0.0315,0.0,0.0,53a6a57a-f04e-4a87-ba6e-e4f57da3e3a6
708116555,-0.1252129673957824,-0.031497836112976,-0.4235885739326477,0.7342410093390056,-0.1498423814773559,-0.0630848556756973,-0.4571485221385956,-0.1017888411879539,0.0107153430581092,-0.3496211171150207,0.0315,0.0,0.0,-0.0315,0.0,0.0,53a6a57a-f04e-4a87-ba6e-e4f57da3e3a6
708216555,-0.1420072019100189,-0.0396831147372722,-0.4568729996681213,0.682080155086475,-0.1806715428829193,-0.1290222853422165,-0.5112941861152649,-0.1091122105717659,0.0663806200027465,-0.3192263841629028,0.0315,0.0,0.0,-0.0315,0.0,0.0,53a6a57a-f04e-4a87-ba6e-e4f57da3e3a6
708316555,-0.2228577584028244,-0.0920866876840591,-0.5173016786575317,0.544982948819504,-0.2552406191825866,-0.1648028492927551,-0.5648360252380371,-0.1916186213493347,-0.0043171718716621,-0.4087905883789062,0.0315,0.0,0.0,-0.0315,0.0,0.0,53a6a57a-f04e-4a87-ba6e-e4f57da3e3a6
708416555,-0.2337053716182708,-0.1033625081181526,-0.5116307139396667,0.543836607749973,-0.2654158473014831,-0.1682022213935852,-0.5563278198242188,-0.2026836276054382,-0.024027906358242,-0.4110253453254699,0.0315,0.0,0.0,-0.0315,0.0,0.0,53a6a57a-f04e-4a87-ba6e-e4f57da3e3a6
708516555,-0.2494813799858093,-0.113110065460205,-0.4953643083572387,0.5137707803465505,-0.2871556282043457,-0.1569029241800308,-0.535757303237915,-0.213101252913475,-0.0561206266283988,-0.4113780558109283,0.0315,0.0,0.0,-0.0315,0.0,0.0,53a6a57a-f04e-4a87-ba6e-e4f57da3e3a6
708616555,-0.2784943878650665,-0.1447746157646179,-0.4699735045433044,0.5135062658322408,-0.3098056614398956,-0.1876140087842941,-0.5070861577987671,-0.247187852859497,-0.0921242237091064,-0.4005739688873291,0.0315,0.0,0.0,-0.0315,0.0,0.0,53a6a57a-f04e-4a87-ba6e-e4f57da3e3a6
708716555,-0.2683969736099243,-0.1358013153076172,-0.473342627286911,0.5199817290906391,-0.2966052889823913,-0.1772224307060241,-0.5092129707336426,-0.2397710382938385,-0.0840017795562744,-0.4058066606521606,0.0315,0.0,0.0,-0.0315,0.0,0.0,53a6a57a-f04e-4a87-ba6e-e4f57da3e3a6
708816555,-0.2604939937591553,-0.1262308061122894,-0.4760627746582031,0.5152851501518779,-0.2893073558807373,-0.1833836585283279,-0.5170494914054871,-0.2316096872091293,-0.0577015355229377,-0.3944228291511535,0.0315,0.0,0.0,-0.0315,0.0,0.0,53a6a57a-f04e-4a87-ba6e-e4f57da3e3a6
708916555,-0.259711891412735,-0.1212305873632431,-0.4787707328796386,0.5005596774161671,-0.2886838316917419,-0.1871114671230316,-0.5224047303199768,-0.2306258380413055,-0.0427812561392784,-0.3856650292873382,0.0315,0.0,0.0,-0.0315,0.0,0.0,53a6a57a-f04e-4a87-ba6e-e4f57da3e3a6
709016555,-0.240849882364273,-0.1125565096735954,-0.4841330349445343,0.5435905098175022,-0.2721129357814789,-0.1662659049034118,-0.5252678990364075,-0.2101753056049347,-0.0465683788061142,-0.3990113437175751,0.0315,0.0,0.0,-0.0315,0.0,0.0,53a6a57a-f04e-4a87-ba6e-e4f57da3e3a6
709116555,-0.2447799146175384,-0.1104237809777259,-0.4771785140037536,0.5170579870004367,-0.2753202319145202,-0.1744618266820907,-0.5206680297851562,-0.2149733603000641,-0.0350488796830177,-0.3842099905014038,0.0315,0.0,0.0,-0.0315,0.0,0.0,53a6a57a-f04e-4a87-ba6e-e4f57da3e3a6
709216555,-0.2000306546688079,-0.1088584512472152,-0.3830342590808868,0.7343863219725598,-0.2470341324806213,-0.1451746821403503,-0.4215551018714905,-0.1566883623600006,-0.0631875470280647,-0.2987184226512909,0.0315,0.0,0.0,-0.0315,0.0,0.0,53a6a57a-f04e-4a87-ba6e-e4f57da3e3a6
709316555,-0.2244568020105362,-0.1248975247144699,-0.3582574129104614,0.663615241807304,-0.316981166601181,-0.1496705114841461,-0.4027045369148254,-0.1373276114463806,-0.0956549793481826,-0.2754850089550018,0.0315,0.0,0.0,-0.0315,0.0,0.0,53a6a57a-f04e-4a87-ba6e-e4f57da3e3a6
709416555,-0.2372137606143951,-0.1447895616292953,-0.3434161245822906,0.7087795051402251,-0.333913654088974,-0.18288554251194,-0.3926279842853546,-0.1457983255386352,-0.1021305918693542,-0.2499545216560363,0.0315,0.0,0.0,-0.0315,0.0,0.0,53a6a57a-f04e-4a87-ba6e-e4f57da3e3a6
